IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,25196218,13999.992,2099.9988,11712.77,-0.14598036,0.6941638,15.658186,0.0046396255,0.16892666,41.32378,-0.007883826,-0.014950585,-0.010279713,-1.3165429,0.0019169586,-0.0013997767,0.36027914,0.36521116,0.69047767,0.70502734,-0.01673738,-0.016677689,0.31782869,0.3150078,134.92332,135.01665,129.33687,129.36186,0,0,0,0,0,0,0,0,0,0,0,0,-0.015680306,-0.015461741,0.016172152,-0.022041155,0.022934947,0.022742268,0.31823987,0.315778,0.0032142699,0.0034901649,0.018687777,0.019642591,78,8,231,1,12,-194.47696,0.39823896,31.002258,41.324127,490332.38,400.02612,146.28235,146.57298,155.20595,155.20595,0,0.9975832,959.4066,0,0,27.708628,29.015018,0,1,255,0,0,0,2,-5,3,0
True,25196328,13999.992,2099.9988,10055.976,-0.7622097,-0.28713638,0.018346697,0.015377998,0.3503658,41.13665,0.044807523,-0.029871406,0.0051073963,-1.318955,0.0072145527,-0.0017539766,0.38627258,0.3946658,0.594913,0.607982,0.0013845564,0.001115176,-0.00024983435,-0.000820383,134.63062,134.80328,122.303665,122.44212,0,0,0,0,0,0,0,0,0,0,0,0,-0.01774548,-0.021103784,0.011614419,-0.028670935,0.017799411,0.021133227,0.011617105,0.02868267,0.0046683326,0.005137846,0.0124164075,0.013274051,78,8,231,1,12,-198.7495,0.40699407,32.10886,41.13814,-100052.2,-94.48734,146.28491,146.57666,155.22685,155.22685,0,0.99757934,963.7234,0,0,27.815294,29.121685,0,1,255,0,0,0,2,-6,8,0
True,25196437,13999.992,2099.9988,8676.9375,-1.3448955,0.09576212,-1.4478801,0.0153131485,0.37374577,40.946465,-0.0062823165,-0.039629743,-0.021484083,-1.3226304,0.0076354938,-0.002309326,0.50147545,0.35320038,0.5747666,0.5379637,0.0022684494,0.0022754893,-0.018178169,-0.018273193,134.04716,134.28433,121.05646,121.26202,0,0,0,0,0,0,0,0,0,0,0,0,-0.024674805,-0.027923383,0.011323013,-0.03101943,0.02477886,0.028015945,0.021416266,0.036001593,0.011112735,0.0028182864,0.011094309,0.008679144,78,8,231,1,12,-202.99112,0.4122803,33.193935,40.94817,75244.766,84.466896,146.28925,146.58139,155.23064,155.23064,0,0.99757934,968.0117,0,0,27.92196,29.228354,0,1,255,0,0,0,3,-9,13,0
True,25196546,13999.992,2099.9988,9610.003,-1.4029994,-1.1784341,8.881866,0.06427574,0.21004945,41.91917,-0.0071218107,-0.04783481,-0.07194101,-1.3275504,0.006609956,-0.007812847,0.3353488,0.1758374,0.6660541,0.55547774,-0.015315742,-0.015641736,0.290699,0.2648536,136.80553,137.08235,130.8684,130.55652,0,0,0,0,0,0,0,0,0,0,0,0,-0.029490722,-0.032269288,0.0023525164,-0.038233377,0.03323063,0.035860434,0.2907085,0.267599,0.0018196777,-0.007103324,0.017085,0.009828493,78,8,231,1,12,-207.26068,0.4143761,34.268936,41.919743,432522.12,429.67108,146.29254,146.58441,155.26285,155.26285,0,0.99755645,972.33044,0,0,28.02863,29.33502,0,1,255,0,0,0,3,-9,18,0
True,25196671,13999.992,2099.9988,9712.322,-2.336931,0.10030702,13.178837,0.05518818,-0.0026039034,43.705616,-0.019996032,-0.059727788,-0.043536197,-1.3342857,0.0032709737,-0.01672034,0.2525655,0.22511083,0.691951,0.7058376,-0.013762217,-0.01158527,0.20645282,0.18037018,142.65086,143.05876,134.18568,133.90744,0,0,0,0,0,0,0,0,0,0,0,0,-0.055404108,-0.057360508,0.000829957,-0.039279494,0.05708777,0.058518767,0.20645449,0.18459761,-0.002811186,-0.004346989,0.018784463,0.019695766,78,8,231,1,12,-212.80304,0.39118135,35.634823,43.70565,436060.3,428.85385,146.29861,146.59222,155.31833,155.31833,0,0.99752206,977.9392,0,0,28.161963,29.468353,0,1,255,0,0,0,3,-16,25,0
True,25196781,13999.992,2099.9988,10086.082,-3.066302,0.6134356,12.283605,0.06786251,0.12061432,45.005527,-0.024086531,-0.094018035,0.0054322295,-1.342349,0.0035758452,-0.018617993,0.25960404,0.3433619,0.6113384,0.64666045,-0.011292647,-0.009348489,0.23483177,0.21255408,146.85735,147.46417,138.86716,138.81715,0,0,0,0,0,0,0,0,0,0,0,0,-0.059255224,-0.062919475,-0.0083205495,-0.04859932,0.060321685,0.06361018,0.23497912,0.21803929,-0.0024174526,0.002267927,0.013494313,0.0158123,78,8,231,1,12,-217.40808,0.38351196,36.73187,45.005737,448759.03,425.16708,146.30748,146.60399,155.35503,155.35503,0,0.9974941,982.5975,0,0,28.26863,29.575022,0,1,255,0,0,0,3,-18,30,0
True,25196890,13999.992,2099.9988,10308.569,-3.7878103,0.44049647,12.382944,0.09172535,0.12551929,46.339718,0.05736812,-0.08267232,0.015908811,-1.3523079,0.0019062377,-0.017404651,0.121075764,0.22365665,0.62630135,0.71983176,-0.01547856,-0.011826362,0.20409916,0.17860225,151.08119,151.66415,142.40942,142.20485,0,0,0,0,0,0,0,0,0,0,0,0,-0.07083797,-0.07264808,-0.010222737,-0.05030853,0.07250933,0.07360439,0.20435502,0.18555245,-0.010166667,-0.0044283345,0.014476247,0.020614125,78,8,231,1,12,-222.16069,0.38644758,37.819786,46.33998,455655.97,422.60403,146.31784,146.61699,155.39442,155.39442,0,0.99746567,987.40186,0,0,28.375309,29.6817,0,1,255,0,0,0,3,-19,37,0
True,25197000,13999.992,2099.9988,10607.256,-4.434685,-0.8066762,12.498989,0.1448412,0.051852338,47.617363,-0.05304338,-0.13336185,0.03485523,-1.3632605,0.004480625,-0.01494958,0.22748506,0.5192137,0.59805095,0.7091688,-0.012414696,-0.009067785,0.21085963,0.19260538,155.26959,156.15237,145.98091,146.2285,0,0,0,0,0,0,0,0,0,0,0,0,-0.08726626,-0.09109245,-0.027579645,-0.069390714,0.088144906,0.09154266,0.21265563,0.20472397,-0.004214175,0.012105003,0.012622334,0.019914374,78,8,231,1,12,-227.05234,0.37100437,38.893463,47.61761,465068.12,418.30005,146.3304,146.63327,155.43773,155.43773,0,0.99743646,992.3453,0,0,28.481976,29.788366,0,1,255,0,0,0,3,-24,44,0
True,25197109,13999.992,2099.9988,10859.64,-5.6413574,1.462277,11.767242,0.14116192,0.2874166,48.88487,0.04165415,-0.11929045,0.08236924,-1.3769412,0.0031339691,-0.008307126,0.19086601,0.43056232,0.5607792,0.8059366,-0.012150644,-0.009638824,0.19520922,0.16893141,159.3922,160.16551,149.91716,149.7945,0,0,0,0,0,0,0,0,0,0,0,0,-0.08370268,-0.084999755,-0.024930725,-0.06477108,0.084580004,0.08554452,0.19679476,0.18092294,-0.00626263,0.0071458817,0.010176398,0.026264697,78,8,231,1,12,-232.0985,0.37797356,39.932262,48.885918,471270.12,414.85892,146.34602,146.65419,155.47855,155.47855,0,0.99740696,997.43915,0,0,28.588642,29.895035,0,1,255,0,0,0,3,-22,52,0
True,25197218,13999.992,2099.9988,11061.146,-6.1040654,1.3194965,12.239733,0.13168716,0.22409527,50.3132,-0.002407786,-0.098947585,0.023518346,-1.3912219,0.0010169273,-0.0027637482,0.34468767,0.4835736,0.6718588,0.7855012,-0.011563091,-0.008331834,0.14306696,0.12858322,164.16359,164.84259,152.84193,152.96709,0,0,0,0,0,0,0,0,0,0,0,0,-0.076156914,-0.075498044,-0.018752992,-0.059415266,0.077029735,0.0759564,0.14429078,0.14164682,0.00234209,0.01011131,0.017465927,0.024923638,78,8,231,1,12,-237.94273,0.38774428,41.054085,50.31387,476322.16,411.6311,146.36525,146.67638,155.52719,155.52719,0,0.9973733,1003.333,0,0,28.708643,30.015036,0,1,255,0,0,0,3,-19,63,0
True,25197328,13999.992,2099.9988,11632.247,-4.3077717,-3.4638777,10.396084,0.17383003,0.1431574,51.395046,0.027011447,-0.09865761,-0.013402995,-1.4009327,0.0066130757,-0.0016557967,0.17702545,0.20281778,0.5539891,0.62889344,-0.010532395,-0.010769841,0.27613294,0.24300905,167.70596,168.28998,159.83383,159.41814,0,0,0,0,0,0,0,0,0,0,0,0,-0.071870826,-0.07552799,-0.019725055,-0.059767745,0.07263847,0.076291986,0.27683654,0.25025102,-0.0070368648,-0.0055940524,0.009730801,0.014646351,78,8,231,1,12,-243.2854,0.3954704,42.010784,51.395542,488688.97,401.63303,146.38112,146.69357,155.5672,155.5672,0,0.9973429,1008.7297,0,0,28.815311,30.121702,0,1,255,0,0,0,3,-18,74,0
True,25197437,13999.992,2099.9988,11546.164,-5.612097,2.9615614,12.010001,0.07748318,0.157937,52.719418,-0.0084143095,-0.061974883,-0.03653646,-1.4110067,0.0007216439,-0.00649055,0.41468623,0.40751594,0.844619,0.87457883,-0.009163271,-0.0066926,0.093428776,0.08462043,172.21521,172.65181,159.01898,159.06767,0,0,0,0,0,0,0,0,0,0,0,0,-0.046135824,-0.04448521,-0.0020930325,-0.042331565,0.047037005,0.04498583,0.09345222,0.09461807,0.00625778,0.005856678,0.028803207,0.030769303,78,8,231,1,12,-248.76338,0.3793122,42.935394,52.719707,486998.7,403.20844,146.40112,146.71606,155.61713,155.61713,0,0.997312,1014.86566,0,0,28.921978,30.228369,0,1,255,0,0,0,3,-12,79,0
True,25197546,13999.992,2099.9988,12163.865,-3.0029447,-3.5085106,9.651305,0.10509968,0.13300541,53.723003,-0.0150746275,-0.06620935,-0.020166982,-1.4169432,0.0072085285,-0.008722015,0.28487733,0.3069831,0.543576,0.58983976,-0.008995427,-0.008869442,0.24918398,0.23131007,175.49657,175.89636,166.23431,166.06168,0,0,0,0,0,0,0,0,0,0,0,0,-0.04367029,-0.04765009,-0.0032701169,-0.044335924,0.044587128,0.048468526,0.24920544,0.23552075,-0.0010036752,0.0002329126,0.009047449,0.012083478,78,8,231,1,12,-254.3718,0.3829229,43.83034,53.72327,498178.56,391.12964,146.4169,146.73325,155.65817,155.65817,0,0.99728096,1021.22125,0,0,29.028645,30.335037,0,1,255,0,0,0,3,-11,77,0
True,25197656,13999.992,2099.9988,12074.064,-3.6733284,2.7909236,10.946229,0.045247078,0.23711851,54.98194,0.04966295,-0.04958947,-0.027403405,-1.4235731,0.001463887,-0.0124746375,0.27062017,0.28918576,0.7838362,0.791477,-0.008842247,-0.0071739107,0.09721331,0.09264191,179.61066,179.96188,165.98871,166.12434,0,0,0,0,0,0,0,0,0,0,0,0,-0.044596117,-0.044845235,0.006577081,-0.033778675,0.04546426,0.045415416,0.09743555,0.09860793,-0.0018012151,-0.0007626638,0.024814375,0.025315799,78,8,231,1,12,-260.1092,0.3754459,44.707306,54.98247,496641,393.04633,146.43817,146.75613,155.70908,155.70908,0,0.99724966,1026.9202,0,0,29.135313,30.441704,0,1,255,0,0,0,3,-12,68,0
True,25197765,13999.992,2099.9988,12335.75,-3.8195932,-2.3370817,11.067759,0.08829689,-0.0250348,56.198776,-0.064251445,-0.09617247,0.02123246,-1.4316744,0.00577433,-0.01144567,0.37738484,0.5148946,0.68460125,0.74892515,-0.008125772,-0.0071362895,0.13102672,0.12096282,183.57639,184.17886,170.04433,170.2751,0,0,0,0,0,0,0,0,0,0,0,0,-0.06617205,-0.06689152,-0.0084362645,-0.052153002,0.06666909,0.067271106,0.13129802,0.13172676,0.0041711554,0.011863396,0.018302143,0.022523358,78,8,231,1,12,-266.70346,0.35150716,45.670933,56.19885,501103.12,387.21548,146.4591,146.78137,155.76096,155.76096,0,0.9972141,1033.4137,0,0,29.255314,30.561705,0,1,255,0,0,0,3,-17,58,0
True,25197875,13999.992,2099.9988,12546.952,-5.1729107,2.930697,10.138856,0.07887173,0.3462423,57.27232,0.01314412,-0.10074932,0.010406909,-1.4421979,0.0030725696,-0.009997238,0.24848376,0.358878,0.6967572,0.79760385,-0.007677359,-0.006448189,0.11053905,0.101578325,187.01704,187.65721,173.09601,173.34572,0,0,0,0,0,0,0,0,0,0,0,0,-0.062602036,-0.06473414,-0.0059200423,-0.04687864,0.06307104,0.0650545,0.11069746,0.11187387,-0.0030395165,0.0031358898,0.019099869,0.02571787,78,8,231,1,12,-272.70355,0.35113314,46.48526,57.27342,503654.25,383.4899,146.4863,146.81117,155.81197,155.81197,0,0.9971825,1039.3206,0,0,29.361982,30.668373,0,1,255,0,0,0,3,-18,50,0
True,25197984,13999.992,2099.9988,12290.709,-5.8200054,-0.48999152,-0.9442469,0.11318159,0.17438492,57.291107,0.011567654,-0.11240086,-0.051718853,-1.4529947,0.004359949,-0.01125891,0.5240964,0.5513372,0.6716013,0.7292454,0.0054868106,0.0044527473,-0.03243382,-0.030459028,187.42064,188.059,169.47697,170.08752,0,0,0,0,0,0,0,0,0,0,0,0,-0.06732151,-0.068078674,-0.010510956,-0.054585427,0.06754473,0.06822414,0.034094468,0.06250857,0.012378141,0.013901979,0.017449029,0.02123189,78,8,231,1,12,-278.79327,0.343599,47.253685,57.291477,-154201.47,-119.97865,146.51149,146.8383,155.85318,155.85318,0,0.9971665,1045.3143,0,0,29.468649,30.77504,0,1,255,0,0,0,3,-18,42,0
True,25198093,13999.992,2099.9988,9938.241,-4.9173646,-1.6394353,-2.8870215,0.13545418,0.6392869,56.92345,0.09792165,-0.075328864,0.0391311,-1.4631823,0.012589285,-0.012152976,0.19032192,0.31287062,0.44200805,0.53160185,0.0031011195,0.0025748971,0.0033190388,0.0016126757,186.2177,186.65334,169.22044,169.54428,0,0,0,0,0,0,0,0,0,0,0,0,-0.04098903,-0.046959955,-0.0073321415,-0.04852082,0.041106176,0.047030494,0.008048374,0.04854761,-0.006293066,0.00056225806,0.0023821145,0.008261651,78,8,231,1,12,-284.8433,0.3556927,47.946648,56.9272,-87742.13,-83.89058,146.53613,146.86798,155.8866,155.8866,0,0.9971665,1051.2675,0,0,29.575317,30.881708,0,1,255,0,0,0,4,-10,35,0
True,25198203,13999.992,2099.9988,10204.376,-4.8886447,2.27353,3.719213,0.062717915,0.30339986,57.149067,-0.13526991,-0.05581448,-0.011768657,-1.4704036,0.0071392194,-0.010977023,0.5616173,0.62120986,0.76495296,0.83637327,-0.008298564,-0.007185682,0.10834081,0.10015017,186.86661,187.23212,172.29616,172.38449,0,0,0,0,0,0,0,0,0,0,0,0,-0.03253656,-0.0346052,0.0038356911,-0.04024744,0.033578176,0.03534337,0.10840868,0.107934766,0.014477044,0.017810628,0.023575172,0.028262086,78,8,231,1,12,-290.86887,0.3160162,48.588512,57.149906,452881,423.69012,146.56154,146.89566,155.91727,155.91727,0,0.99715245,1057.1953,0,0,29.681984,30.988375,0,1,255,0,0,0,4,-9,29,0
True,25198296,13999.992,2099.9988,10850.192,-3.0731707,2.1568599,7.795333,0.04149866,0.35120958,58.020042,0.043190755,-0.040637992,0.0005205218,-1.4753245,0.0022589562,-0.011379293,0.2999856,0.34343156,0.6442477,0.69431394,-0.0068332837,-0.0059755337,0.091820806,0.08884549,189.64143,189.91197,175.18405,175.29286,0,0,0,0,0,0,0,0,0,0,0,0,-0.032327294,-0.032718472,0.009037642,-0.031899244,0.033041604,0.033259667,0.0922645,0.094398536,-0.000158526,0.0022718236,0.015653968,0.018939532,78,8,231,1,12,-296.98053,0.3333694,49.19272,58.02112,470982.03,415.03137,146.58533,146.9213,155.96825,155.96825,0,0.997123,1063.2067,0,0,29.78865,31.095043,0,1,255,0,0,0,4,-9,22,0
True,25198421,13999.992,2099.9988,10947.428,-2.813909,-0.7649793,9.242654,0.04974127,0.08438996,59.099003,-0.078468956,-0.050913077,-0.027536491,-1.4805973,0.004004464,-0.0124344565,0.46742553,0.46488371,0.69665694,0.7309473,-0.004761735,-0.004534649,0.08026644,0.076626316,193.31128,193.62167,177.84879,177.99138,0,0,0,0,0,0,0,0,0,0,0,0,-0.03128928,-0.033437997,0.0075861868,-0.036090054,0.031649534,0.033744078,0.08062413,0.084699966,0.009207994,0.009065807,0.01909329,0.021343574,78,8,231,1,12,-303.97394,0.31699955,49.852013,59.099075,473893.6,413.235,146.61057,146.94781,156.02039,156.02039,0,0.9970893,1070.0842,0,0,29.908651,31.215042,0,1,255,0,0,0,4,-9,16,0
True,25198531,13999.992,2099.9988,11181.031,-2.6526763,1.2563505,8.410112,0.043177128,0.43404117,59.97861,0.10428849,-0.039818175,0.037214715,-1.4854816,0.004619987,-0.012761922,0.18638843,0.28901848,0.62269247,0.6720278,-0.0073548136,-0.0053610154,0.11260887,0.10908436,195.99841,196.29858,181.89519,181.96028,0,0,0,0,0,0,0,0,0,0,0,0,-0.032248117,-0.03475603,0.0076681427,-0.03155232,0.03307619,0.03516706,0.11286965,0.113555916,-0.006513104,-0.0007720217,0.0142394155,0.01747702,78,8,231,1,12,-310.30267,0.33296263,50.412155,59.980194,479078.03,409.6845,146.63637,146.97646,156.07513,156.07513,0,0.99705935,1076.3071,0,0,30.015318,31.32171,0,1,255,0,0,0,4,-9,10,0
True,25198640,13999.992,2099.9988,11264.131,-3.16433,1.0104647,9.13592,0.03784132,0.168599,60.917107,-0.018414386,-0.046364192,-0.00728087,-1.4905821,0.0032169803,-0.010211131,0.40432405,0.4511456,0.76394564,0.8236194,-0.004608597,-0.0043132626,0.070791535,0.067427054,199.23158,199.5164,183.05855,183.1854,0,0,0,0,0,0,0,0,0,0,0,0,-0.032680333,-0.032106306,0.00924395,-0.033375412,0.033003688,0.03239474,0.07139252,0.075235136,0.0056781247,0.008297302,0.02350907,0.027425125,78,8,231,1,12,-316.72556,0.31648076,50.95161,60.91735,480975.2,408.25748,146.6628,147.00421,156.12634,156.12634,0,0.9970288,1082.6217,0,0,30.121986,31.428377,0,1,255,0,0,0,4,-9,4,0
True,25198750,13999.992,2099.9988,11540.462,-1.9376247,-0.8947416,8.074482,0.056072235,0.2203216,61.75724,-0.022116084,-0.011018268,-0.00034188712,-1.49428,0.0043916046,-0.0113184415,0.3164276,0.3417856,0.60349387,0.62650526,-0.006507102,-0.0051952056,0.10159247,0.10209222,202.025,202.13367,186.70451,186.77359,0,0,0,0,0,0,0,0,0,0,0,0,-0.00049204985,-0.002777152,0.012216192,-0.030079983,0.0065256795,0.0058909026,0.102324314,0.10643133,0.00076123327,0.0021797493,0.012979522,0.014489628,78,8,231,1,12,-323.24896,0.3221801,51.46658,61.757664,487103.38,403.11243,146.68964,147.03214,156.17908,156.17908,0,0.9969983,1089.0343,0,0,30.228653,31.535044,0,1,255,0,0,0,4,1,255,0
True,25198859,13999.992,2099.9988,11649.957,-0.012502193,2.6393452,8.10865,-0.015367985,0.3065797,62.74785,-0.008484114,0.011620322,0.017822433,-1.4928956,0.0008747663,-0.009012546,0.42896697,0.4670013,0.73023707,0.7484029,-0.004402032,-0.004870799,0.076049045,0.076213546,205.39178,205.30933,188.87924,188.83742,0,0,0,0,0,0,0,0,0,0,0,0,0.0016141088,0.0018568807,0.02433503,-0.017960262,0.004688628,0.005212743,0.07984767,0.078301184,0.0070566386,0.009184264,0.021296963,0.022489086,78,8,231,1,12,-330.69968,0.32767886,52.04377,62.7486,489213.47,401.1242,146.72198,147.06473,156.24406,156.24406,0,0.9969637,1096.3573,0,0,30.348654,31.655045,0,1,255,0,0,0,4,1,248,0
True,25198968,13999.992,2099.9988,11987.45,0.070739925,-5.613504,7.187221,0.00097322464,0.07192251,63.51569,0.0035958006,-0.00698189,0.004097417,-1.4929351,0.0065028644,-0.008110305,0.26556057,0.27972782,0.57908255,0.57370013,-0.006402099,-0.0062883776,0.14681484,0.14743121,207.77335,207.8188,193.40715,193.44995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043497332,-0.008035386,0.01961158,-0.021699687,0.007739965,0.010203486,0.14811891,0.1490196,-0.0020842478,-0.001291737,0.011377543,0.011024326,78,8,231,1,12,-337.41547,0.33684117,52.568176,63.51573,495334.22,394.6067,146.74594,147.08867,156.29645,156.29645,0,0.9969326,1102.958,0,0,30.45532,31.761713,0,1,255,0,0,0,4,-2,242,0
True,25199078,13999.992,2099.9988,11951.365,-0.5204977,3.91756,7.7739487,0.005513191,0.32384405,64.40421,0.007456363,-0.011212165,0.002952555,-1.4940156,0.0014553573,-0.00718113,0.46714234,0.47906202,0.8414851,0.8415971,-0.0041205436,-0.004154071,0.07404913,0.07353652,210.74648,210.81194,193.73152,193.77547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068670525,-0.0066162827,0.018013975,-0.022873247,0.008008451,0.0078122662,0.07620877,0.07701173,0.009192154,0.009858936,0.028597549,0.028604895,78,8,231,1,12,-344.22186,0.32565185,53.09611,64.40502,494736.1,395.29517,146.77934,147.12247,156.36201,156.36201,0,0.9969016,1109.6478,0,0,30.561989,31.86838,0,1,255,0,0,0,4,-2,236,0
True,25199187,13999.992,2099.9988,12148.415,-0.79888177,-1.5919609,7.325044,0.021804333,0.33966953,65.18012,0.06036026,-0.02066947,-0.011283307,-1.4956441,0.0041258135,-0.007549932,0.27913687,0.2895218,0.5988515,0.61284804,-0.0061140396,-0.0064149504,0.09943236,0.096942805,213.1418,213.255,197.03867,197.05289,0,0,0,0,0,0,0,0,0,0,0,0,-0.022205027,-0.023351517,0.016266907,-0.025791882,0.023031386,0.024216624,0.10075419,0.100315146,-0.0013247952,-0.00074386597,0.012674868,0.013593383,78,8,231,1,12,-351.1149,0.35436693,53.622818,65.18101,497810.75,391.59662,146.80928,147.15263,156.4213,156.4213,0,0.9968702,1116.4226,0,0,30.668655,31.975046,0,1,255,0,0,0,4,-6,230,0
True,25199296,13999.992,2099.9988,12220.049,-2.7460885,2.1919723,7.6304064,0.037456512,0.21467784,65.992645,-0.094781995,-0.068306334,-0.0416312,-1.5003713,0.0017677051,-0.01051104,0.5191066,0.5102375,0.7650313,0.7848369,-0.002986799,-0.0029644326,0.06442123,0.060901266,215.88545,216.29553,198.05923,198.28578,0,0,0,0,0,0,0,0,0,0,0,0,-0.033838637,-0.035814457,0.0093699815,-0.035653792,0.0339702,0.035936933,0.06509909,0.07057023,0.012099013,0.011602879,0.023580313,0.024880044,78,8,231,1,12,-358.09235,0.3387223,54.138107,65.993004,498923.1,390.17053,146.84425,147.18855,156.48071,156.48071,0,0.99683857,1123.2806,0,0,30.775322,32.081715,0,1,255,0,0,0,4,-10,224,0
True,25199390,13999.992,2099.9988,12408.904,-3.4397602,0.35613966,6.946027,0.07230282,0.47218367,66.72148,0.13536471,-0.049545556,0.015974253,-1.5069016,0.0033216048,-0.012106104,0.16486296,0.244554,0.61662555,0.692643,-0.0058240327,-0.0049104015,0.09524135,0.089500405,218.04414,218.37816,201.66136,201.67583,0,0,0,0,0,0,0,0,0,0,0,0,-0.039188523,-0.0409251,0.0050064293,-0.034620628,0.03961893,0.041218635,0.09537285,0.09596307,-0.0077172294,-0.003259346,0.013841279,0.018829875,78,8,231,1,12,-365.15613,0.3754402,54.61754,66.72319,501699.72,386.37497,146.87875,147.2261,156.54828,156.54828,0,0.996807,1130.2234,0,0,30.88199,32.18838,0,1,255,0,0,0,4,-10,218,0
True,25199515,13999.992,2099.9988,12556.51,-4.7689676,4.5242276,7.4013085,0.033887386,0.058539726,67.57596,-0.069598936,-0.05812505,0.016108446,-1.5140584,-0.0024870946,-0.010628031,0.56722355,0.6800454,0.9478948,1,-0.0024535805,-0.0019518217,0.053726114,0.051007587,221.09148,221.45468,202.50613,202.70853,0,0,0,0,0,0,0,0,0,0,0,0,-0.03587912,-0.032237954,0.00789042,-0.03529506,0.035962917,0.032296985,0.05430243,0.06202834,0.014790654,0.021101862,0.03558062,0.03899999,78,8,231,1,12,-373.19644,0.35350138,55.11427,67.57599,503629.06,383.52814,146.92056,147.27165,156.62012,156.62012,0,0.9967712,1138.1259,0,0,31.00199,32.30838,0,1,255,0,0,0,4,-10,212,0
True,25199625,13999.992,2099.9988,12719.636,-3.3617463,-0.70912915,6.4320865,0.074080944,0.5602256,68.25437,0.124530345,-0.050608113,0.003092117,-1.51982,0.0048487694,-0.009010643,0.23176019,0.28819683,0.5657787,0.6188988,-0.004918275,-0.004681604,0.10909463,0.10514029,223.10709,223.4199,206.78197,206.8757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365314,-0.03904199,0.006481905,-0.034326605,0.03686099,0.039321676,0.109287016,0.11060197,-0.0039750263,-0.00081798434,0.010504484,0.013990462,78,8,231,1,12,-380.43265,0.39899322,55.50826,68.25671,505807.47,380.10477,146.95656,147.3092,156.69003,156.69003,0,0.99673945,1145.238,0,0,31.108658,32.41505,0,1,255,0,0,0,4,-9,207,0
True,25199734,13999.992,2099.9988,12771.983,-4.5336766,1.8109995,7.1618414,0.043570757,0.15019822,69.00419,-0.1147013,-0.06172334,0.009837404,-1.5259657,0.0013854578,-0.009105037,0.49745673,0.597688,0.77237725,0.84610856,-0.0023503967,-0.002118095,0.056434423,0.05310939,225.8012,226.17578,206.87515,207.06012,0,0,0,0,0,0,0,0,0,0,0,0,-0.032711755,-0.03473224,0.007885749,-0.037455592,0.032796085,0.034796767,0.05698271,0.06498868,0.010887928,0.016494825,0.024062388,0.028900959,78,8,231,1,12,-387.74326,0.37806565,55.868874,69.004364,506404.84,379.1244,146.99463,147.35086,156.75342,156.75342,0,0.9967073,1152.4233,0,0,31.215324,32.521717,0,1,255,0,0,0,4,-9,202,0
True,25199843,13999.992,2099.9988,12926.91,-3.4038653,2.5021434,6.3843584,0.04980445,0.51887053,69.66902,0.11337423,-0.037496768,-0.0070566875,-1.5313509,0.00047512565,-0.007927835,0.2755566,0.2968294,0.65829957,0.70100915,-0.003963719,-0.0035945096,0.07439096,0.07195139,227.81863,228.05692,209.67955,209.76685,0,0,0,0,0,0,0,0,0,0,0,0,-0.024544671,-0.02548019,0.010348251,-0.030742833,0.024862662,0.02573248,0.07510727,0.07824401,-0.0015250742,-0.0003350824,0.016576111,0.0193789,78,8,231,1,12,-395.1337,0.42324018,56.182674,69.67096,506531.94,374.28046,147.03548,147.39304,156.83086,156.83086,0,0.99667513,1159.6871,0,0,31.321991,32.628384,0,1,255,0,0,0,4,-6,198,0
