PositionX,PositionY,PositionZ
-634.3587,306.3179,-3864.0222
-633.73065,306.71036,-3864.6206
-633.14703,307.116,-3865.2268
-632.61145,307.52487,-3865.8462
-632.2219,307.8559,-3866.3508
-631.76807,308.2659,-3866.986
-631.3357,308.67743,-3867.6143
-631.0083,308.99887,-3868.1184
-630.6151,309.3931,-3868.7444
-630.2393,309.79544,-3869.352
-629.8725,310.18503,-3869.949
-629.58966,310.48596,-3870.4243
-629.26514,310.86502,-3871.011
-628.8958,311.3103,-3871.6973
-628.6495,311.59335,-3872.1443
-628.3387,311.94693,-3872.679
-628.0184,312.29794,-3873.1787
-627.7569,312.5702,-3873.5574
-627.4273,312.89694,-3874.0105
-627.0914,313.21667,-3874.4316
-626.83234,313.47235,-3874.7576
-626.5259,313.78287,-3875.1606
-626.2393,314.07513,-3875.5632
-626.02893,314.2996,-3875.8809
-625.78973,314.57138,-3876.2642
-625.57153,314.83118,-3876.6313
-625.41235,315.03006,-3876.9182
-625.21173,315.274,-3877.262
-625.0076,315.50894,-3877.582
-624.85034,315.68872,-3877.8262
-624.6652,315.9051,-3878.1184
-624.5044,316.11063,-3878.4023
-624.3644,316.30533,-3878.6794
-624.25806,316.46304,-3878.91
-624.12726,316.6729,-3879.2222
-624.0247,316.84946,-3879.4907
-623.9009,317.07816,-3879.8489
-623.77783,317.3211,-3880.2317
-623.67596,317.52744,-3880.5522
-623.5149,317.85477,-3881.0571
-623.3423,318.20758,-3881.591
-623.1938,318.5108,-3882.0576
-623.0746,318.75494,-3882.4443
-622.90094,319.1382,-3883.0537
-622.7718,319.48547,-3883.5925
-622.66766,319.8657,-3884.1606
-622.598,320.19647,-3884.6365
-622.51935,320.61746,-3885.248
-622.4538,321.05362,-3885.8782
-622.4174,321.4298,-3886.3955
-622.38226,321.89197,-3887.05
-622.3539,322.3319,-3887.7124
-622.33527,322.67096,-3888.2483
-622.3162,323.0703,-3888.925
-622.30884,323.44528,-3889.611
-622.3178,323.7244,-3890.166
-622.33344,324.03635,-3890.8635
-622.3514,324.3097,-3891.5642
-622.3652,324.49872,-3892.1248
-622.37854,324.7249,-3892.812
-622.378,324.9573,-3893.458
-622.3676,325.14047,-3893.9512
-622.3412,325.36478,-3894.539
-622.30475,325.57816,-3895.1025
-622.26886,325.74057,-3895.5378
-622.21265,325.941,-3896.0571
-622.1429,326.14413,-3896.5454
-622.0798,326.304,-3896.9182
-621.9929,326.49637,-3897.367
-621.91565,326.64554,-3897.7122
-621.8079,326.83203,-3898.1182
-621.6909,327.01572,-3898.488
-621.5648,327.19485,-3898.8184
-621.4579,327.33295,-3899.0532
-621.31836,327.4958,-3899.3103
-621.1744,327.6458,-3899.5286
-621.05774,327.75717,-3899.6748
-620.913,327.88623,-3899.8215
-620.76917,328.0071,-3899.9312
-620.65076,328.10327,-3899.9995
-620.49457,328.22827,-3900.0684
-620.3284,328.3609,-3900.1206
-620.18933,328.4714,-3900.1504
-620.0095,328.615,-3900.1816
-619.8223,328.76694,-3900.2197
-619.66486,328.89462,-3900.256
-619.4558,329.0614,-3900.3098
-619.23364,329.23434,-3900.372
-619.04694,329.3764,-3900.426
-618.80164,329.56113,-3900.4963
-618.54095,329.75766,-3900.5674
-618.2637,329.96875,-3900.636
-618.02936,330.14966,-3900.6873
-617.72174,330.38715,-3900.7432
-617.4642,330.58447,-3900.781
-617.1282,330.83868,-3900.8196
-616.7785,331.09637,-3900.8496
-616.48926,331.3038,-3900.8677
-616.11597,331.56537,-3900.8816
-615.7269,331.83792,-3900.8867
-615.40485,332.0666,-3900.8857
-614.98926,332.36703,-3900.8765
-614.5595,332.68216,-3900.8591
-614.1187,333.00336,-3900.829
-613.7575,333.26468,-3900.7915
-613.298,333.58905,-3900.7268
-612.8262,333.92352,-3900.6333
-612.4394,334.20764,-3900.533
-611.94824,334.57196,-3900.3813
-611.44977,334.9351,-3900.2053
-611.04584,335.22873,-3900.0435
-610.53845,335.6062,-3899.8123
-610.1299,335.9138,-3899.6042
-609.61633,336.29553,-3899.3198
-608.99414,336.75467,-3898.9377
-608.4705,337.13196,-3898.5916
-608.04834,337.43515,-3898.292
-607.41284,337.9013,-3897.7976
-606.77515,338.3554,-3897.263
-606.24194,338.73547,-3896.7788
-605.8136,339.03873,-3896.3682
-605.1679,339.4727,-3895.7253
-604.63025,339.83044,-3895.1536
-604.09955,340.2017,-3894.5374
-603.6783,340.5021,-3894.0134
-603.15546,340.87585,-3893.3215
-602.6359,341.24265,-3892.5898
-602.23535,341.55283,-3891.9934
-601.7429,341.90637,-3891.251
-601.36896,342.24542,-3890.5383
-601.18036,342.52722,-3890.0208
-601.0612,342.88528,-3889.437
-600.9885,343.1576,-3889.0005
-600.89954,343.45398,-3888.4697
-600.8119,343.69333,-3887.9412
-600.729,343.8804,-3887.414
-600.66315,343.98883,-3886.993
-600.5808,344.07126,-3886.4666
-600.4985,344.09485,-3885.9402
-600.4327,344.07132,-3885.5193
-600.3504,343.98895,-3884.9932
-600.2718,343.8834,-3884.5093
-600.22516,343.77533,-3884.1543
-600.1717,343.59937,-3883.7478
-600.1186,343.36484,-3883.3416
-600.0855,343.14346,-3883.0273
-600.0608,342.83334,-3882.654
-600.0456,342.48413,-3882.2798
-600.04016,342.17932,-3881.965
-600.04297,341.7689,-3881.5505
-600.05634,341.3244,-3881.1123
-600.08276,340.95444,-3880.7322
-600.1276,340.46277,-3880.237
-600.2376,340.1863,-3879.8582
-600.3442,340.11517,-3879.6367
-600.4858,340.02133,-3879.3806
-600.6281,339.8733,-3879.1265
-600.74194,339.71252,-3878.923
-600.8841,339.45935,-3878.669
-601.0256,339.15286,-3878.4148
-601.13885,338.8708,-3878.212
-601.286,338.62033,-3877.9993
-601.4223,338.53177,-3877.8975
-601.5199,338.48447,-3877.8442
-601.635,338.42188,-3877.7886
-601.7566,338.35315,-3877.7454
-601.88104,338.27225,-3877.7117
-601.9789,338.1992,-3877.6887
-602.10205,338.09045,-3877.6624
-602.2043,337.9789,-3877.636
-602.33997,337.81375,-3877.592
-602.4837,337.6174,-3877.5366
-602.62683,337.37033,-3877.4817
-602.7414,337.13797,-3877.4373
-602.9123,336.8591,-3877.3625
-603.0609,336.6245,-3877.2944
-603.2484,336.33945,-3877.1675
-603.4541,336.0994,-3876.9634
-603.66864,335.83344,-3876.7297
-603.8399,335.5842,-3876.5427
-604.0531,335.2268,-3876.309
-604.26587,334.8158,-3876.0754
-604.4359,334.445,-3875.8887
-604.6483,333.92886,-3875.6553
-604.86066,333.354,-3875.4219
-605.0729,332.72043,-3875.1885
-605.2426,332.17117,-3875.0017
-605.4547,331.43182,-3874.768
-605.70886,330.46786,-3874.488
-605.9204,329.6003,-3874.2546
-606.1318,328.67444,-3874.021
-606.3469,327.69507,-3873.781
-606.5299,326.88943,-3873.568
-606.79297,326.12738,-3873.2927
-607.0694,325.79736,-3873.0674
-607.2563,325.61533,-3872.9233
-607.4477,325.4273,-3872.7874
-607.5639,325.26846,-3872.688
-607.6551,325.11246,-3872.6038
-607.7693,324.87454,-3872.4946
-607.8833,324.5881,-3872.3826
-607.974,324.32266,-3872.2937
-608.0869,323.94373,-3872.183
-608.17804,323.55408,-3872.0415
-608.2416,323.2766,-3871.8826
-608.3322,322.92712,-3871.6782
-608.4145,322.68478,-3871.4978
-608.5185,322.3359,-3871.2698
-608.62305,321.93018,-3871.042
-608.7231,321.60254,-3870.86
-608.89087,321.23615,-3870.6394
-609.23865,321.25867,-3870.555
-609.5866,321.2425,-3870.4697
-609.862,321.19586,-3870.4011
-610.19604,321.1328,-3870.3118
-610.5254,321.0575,-3870.2175
-610.7884,320.98624,-3870.1384
-611.1013,320.86533,-3870.0386
-611.403,320.70105,-3869.9363
-611.64197,320.53046,-3869.854
-611.9405,320.26443,-3869.7512
-612.2219,319.96057,-3869.64
-612.42346,319.70258,-3869.558
-612.6392,319.39194,-3869.4841
-612.80225,319.11267,-3869.4468
-612.9281,318.86426,-3869.4192
-613.1097,318.55676,-3869.3645
-613.2956,318.20642,-3869.3062
-613.4439,317.8893,-3869.2598
-613.666,317.50485,-3869.184
-614.039,317.2921,-3869.1235
-614.3364,317.0891,-3869.0784
-614.7092,316.79056,-3869.0247
-615.08075,316.45657,-3868.965
-615.36237,316.2091,-3868.9116
-615.71515,315.89075,-3868.8438
-616.07904,315.60037,-3868.7659
-616.4345,315.43198,-3868.6924
-616.7097,315.3131,-3868.6572
-617.04065,315.16055,-3868.6318
-617.29926,315.02924,-3868.6262
-617.6254,314.85925,-3868.641
-617.96716,314.70383,-3868.6892
-618.3252,314.55865,-3868.7285
-618.6195,314.44574,-3868.725
-618.9845,314.31143,-3868.6465
-619.26733,314.20093,-3868.5513
-619.4962,314.14587,-3868.399
-619.58014,314.13776,-3868.2393
-619.51935,314.14822,-3868.0857
-619.42664,314.12723,-3867.9268
-619.3519,314.0802,-3867.7954
-619.278,314.01016,-3867.6343
-619.241,313.96582,-3867.5203
-619.2305,313.93076,-3867.3967
-619.25006,313.9151,-3867.314
-619.2704,313.9138,-3867.284
-619.261,313.92746,-3867.291
-619.22986,313.94202,-3867.3145
-619.20154,313.95346,-3867.3354
-619.1536,313.97424,-3867.36
-619.1074,313.99432,-3867.3872
-619.0662,314.01273,-3867.4114
-619.0343,314.0276,-3867.431
-618.9994,314.04846,-3867.458
-618.9731,314.06192,-3867.4524
-618.9643,314.05975,-3867.405
-618.9755,314.03973,-3867.2942
-619.0116,314.00125,-3867.128
-619.0548,313.9589,-3866.9553
-619.1293,313.89188,-3866.6877
-619.22015,313.81433,-3866.3628
-619.29877,313.7497,-3866.0605
-619.3939,313.6723,-3865.6326
-619.47186,313.6045,-3865.1582
-619.5244,313.55484,-3864.7434
-619.5553,313.51553,-3864.21
-619.588,313.50125,-3863.7336
-619.6521,313.49142,-3863.4065
-619.78064,313.47052,-3863.055
-619.9554,313.42972,-3862.7493
-620.13495,313.38235,-3862.535
-620.4163,313.30554,-3862.3052
-620.7365,313.211,-3862.1316
-621.00903,313.11966,-3862.0303
-621.3774,312.98523,-3861.9282
-621.77924,312.8291,-3861.8315
-622.12195,312.6863,-3861.7527
-622.5708,312.48138,-3861.6394
-623.03876,312.25058,-3861.4963
-623.42725,312.05118,-3861.3572
-623.9148,311.78995,-3861.1506
-624.39453,311.50833,-3860.9207
-624.7688,311.27975,-3860.7114
-625.2146,310.99866,-3860.4224
-625.639,310.71353,-3860.111
-625.9682,310.4719,-3859.8518
-626.36676,310.15878,-3859.5076
-626.7523,309.83704,-3859.1335
-627.1215,309.51154,-3858.7354
-627.4123,309.24774,-3858.395
-627.7577,308.9258,-3857.935
-628.08215,308.60733,-3857.4414
-628.32965,308.34775,-3857.0273
-628.67145,307.9677,-3856.3652
-628.936,307.6643,-3855.7712
-629.1364,307.43158,-3855.2751
-629.39594,307.14374,-3854.638
-629.65955,306.86694,-3853.982
-629.8908,306.60916,-3853.3047
-630.0496,306.41257,-3852.7468
-630.2543,306.11804,-3851.886
-630.41144,305.86813,-3851.1406
-630.5788,305.6069,-3850.3835
-630.7218,305.39496,-3849.778
-630.90234,305.133,-3849.0251
-631.1225,304.8349,-3848.1377
-631.3324,304.56967,-3847.2678
-631.45917,304.38904,-3846.6902
-631.5759,304.1867,-3845.9622
-631.6552,303.99188,-3845.2268
-631.69,303.814,-3844.4734
-631.68555,303.65997,-3843.6968
-631.6691,303.50223,-3842.8948
-631.65485,303.36847,-3842.229
-631.63574,303.20416,-3841.3518
-631.5981,303.03607,-3840.4346
-631.55664,302.8987,-3839.6702
-631.48737,302.73282,-3838.6665
-631.4032,302.56763,-3837.606
-631.32336,302.43686,-3836.736
-631.16797,302.2554,-3835.4065
-631.0234,302.08936,-3834.25
-630.8519,301.92618,-3833.0298
-630.69104,301.79404,-3832.024
-630.4477,301.63654,-3830.737
-630.1478,301.49997,-3829.4236
-629.87573,301.39548,-3828.3635
-629.4906,301.27194,-3827.0215
-629.0673,301.1492,-3825.6582
-628.7164,301.03894,-3824.5525
-628.2573,300.89,-3823.1511
-627.7669,300.72662,-3821.7278
-627.35645,300.58383,-3820.5752
-626.8278,300.39514,-3819.117
-626.294,300.19348,-3817.6572
-625.8497,300.03622,-3816.4749
-625.24384,299.85696,-3814.992
-624.5892,299.68646,-3813.5078
-624.0446,299.54843,-3812.3245
-623.3393,299.38086,-3810.8516
-622.6088,299.21854,-3809.368
-622.01373,299.08966,-3808.1765
-621.2587,298.92526,-3806.6765
-620.49554,298.75256,-3805.171
-619.72406,298.57242,-3803.642
-619.104,298.43054,-3802.4045
-618.32715,298.25653,-3800.8423
-617.70575,298.1204,-3799.583
-616.9315,297.95795,-3797.999
-616.1591,297.79852,-3796.405
-615.38727,297.6312,-3794.8027
-614.77136,297.48856,-3793.5244
-614.00195,297.2959,-3791.9248
-613.2309,297.0913,-3790.3174
-612.6064,296.92313,-3789.0117
-611.82605,296.71304,-3787.3792
-611.04987,296.50693,-3785.7505
-610.4329,296.3431,-3784.452
-609.66766,296.14868,-3782.833
-608.92175,295.99542,-3781.2148
-608.33887,295.8927,-3779.9187
-607.627,295.77948,-3778.297
-606.92194,295.66714,-3776.6746
-606.3588,295.5671,-3775.3755
-605.65765,295.40762,-3773.7563
-604.9687,295.2059,-3772.1472
-604.42004,295.00848,-3770.863
-603.73395,294.7148,-3769.2576
-603.04846,294.36374,-3767.6538
-602.3638,293.95407,-3766.0518
-601.816,293.58386,-3764.77
-601.1313,293.0679,-3763.1682
-600.4474,292.49347,-3761.5679
-599.9011,291.99216,-3760.2898
-599.21857,291.31268,-3758.6929
-598.5366,290.57483,-3757.0972
-597.9929,289.94217,-3755.8208
-597.3275,289.09952,-3754.2183
-596.6908,288.2395,-3752.6252
-596.23975,287.67838,-3751.3938
-595.75195,287.11176,-3749.9158
-595.3228,286.58102,-3748.4749
-594.9456,286.0563,-3747.0625
-594.673,285.634,-3745.951
-594.354,285.10013,-3744.5847
-594.0536,284.56787,-3743.2437
-593.82916,284.1378,-3742.186
-593.57227,283.60602,-3740.883
-593.3323,283.07187,-3739.598
-593.1521,282.65262,-3738.5864
-592.94147,282.13422,-3737.332
-592.7393,281.6175,-3736.0767
-592.59064,281.20026,-3735.0688
-592.4162,280.6638,-3733.8052
-592.25586,280.12653,-3732.5425
-592.1408,279.68762,-3731.5288
-592.0087,279.1356,-3730.2598
-591.90607,278.68076,-3729.2417
-591.7753,278.0891,-3727.9707
-591.63605,277.4765,-3726.698
-591.481,276.84756,-3725.4238
-591.2966,276.21942,-3724.1497
-591.1257,275.72113,-3723.128
-590.8896,275.0988,-3721.8467
-590.6287,274.48587,-3720.562
-590.40594,273.99466,-3719.5422
-590.1024,273.38876,-3718.2612
-589.78107,272.78058,-3716.9746
-589.50946,272.3014,-3715.9421
-589.1527,271.7207,-3714.6416
-588.77985,271.15356,-3713.3318
-588.4711,270.71103,-3712.2766
-588.07825,270.15643,-3710.9526
-587.67847,269.59634,-3709.6228
-587.35474,269.14102,-3708.5579
-586.9463,268.56607,-3707.2231
-586.53253,267.98886,-3705.8838
-586.19617,267.52664,-3704.806
-585.7684,266.94992,-3703.4465
-585.33307,266.37048,-3702.0757
-584.9789,265.90277,-3700.9712
-584.5309,265.3063,-3699.5842
-584.0749,264.69696,-3698.1897
-583.7056,264.196,-3697.075
-583.236,263.55972,-3695.6755
-582.7513,262.91614,-3694.27
-582.3556,262.39078,-3693.1428
-581.8512,261.7302,-3691.7295
-581.3381,261.0566,-3690.3154
-580.918,260.51498,-3689.1821
-580.381,259.83267,-3687.7632
-579.82654,259.14896,-3686.3389
-579.36945,258.60315,-3685.1963
-578.78284,257.91983,-3683.7666
-578.1794,257.2305,-3682.3357
-577.68256,256.67215,-3681.1938
-577.0441,255.97134,-3679.778
-576.3847,255.27121,-3678.3767
-575.83905,254.7142,-3677.2551
-575.141,254.0247,-3675.8572
-574.42065,253.3527,-3674.4575
-573.82764,252.82254,-3673.3376
-573.06665,252.16566,-3671.9395
-572.29114,251.50255,-3670.5444
-571.50085,250.835,-3669.1504
-570.85913,250.29031,-3668.033
-570.0467,249.59854,-3666.6345
-569.2192,248.90471,-3665.2314
-568.5419,248.35582,-3664.1033
-567.673,247.6811,-3662.6868
-566.77856,247.01994,-3661.27
-566.05505,246.49823,-3660.1357
-565.1458,245.85565,-3658.714
-564.2458,245.21838,-3657.3057
-563.5305,244.7164,-3656.174
-562.6421,244.08128,-3654.754
-561.59827,243.33142,-3653.0305
-560.7366,242.72891,-3651.586
-560.0488,242.26384,-3650.4277
-559.1891,241.70259,-3648.967
-558.3291,241.15585,-3647.499
-557.6383,240.729,-3646.323
-556.76324,240.20345,-3644.858
-555.68933,239.59126,-3643.1118
-554.96375,239.20169,-3641.9465
-554.0617,238.72765,-3640.5156
-553.1852,238.26971,-3639.1562
-552.476,237.91782,-3638.0752
-551.57117,237.5019,-3636.7322
-550.64685,237.10901,-3635.3994
-549.90497,236.80193,-3634.351
-548.9916,236.43051,-3633.0796
-548.1099,236.08467,-3631.8638
-547.4161,235.85146,-3630.928
-546.55994,235.58894,-3629.794
-545.70795,235.33751,-3628.6768
-545.02167,235.14525,-3627.7856
-544.1621,234.91245,-3626.6887
-543.3015,234.6864,-3625.603
-542.60913,234.50616,-3624.742
-541.7347,234.2917,-3623.6733
-540.85486,234.0833,-3622.6106
-539.9652,233.8733,-3621.5588
-539.2418,233.70688,-3620.7302
-538.3206,233.49422,-3619.7134
-537.5652,233.32549,-3618.922
-536.59546,233.12784,-3617.9736
-535.6046,232.9553,-3617.0781
-534.79956,232.83293,-3616.3977
-533.78925,232.68439,-3615.5867
-532.75806,232.55281,-3614.8447
-531.69977,232.45203,-3614.1875
-530.8348,232.42352,-3613.7341
-529.7413,232.3894,-3613.2168
-528.62775,232.37715,-3612.7727
-527.7284,232.36679,-3612.4502
-526.6003,232.33937,-3612.084
-525.6957,232.30103,-3611.8137
-524.5682,232.2336,-3611.5107
-523.4519,232.16383,-3611.2778
-522.35425,232.10376,-3611.1343
-521.48645,232.06303,-3611.0815
-520.4202,232.03564,-3611.1135
-519.3624,231.99799,-3611.202
-518.5212,231.97322,-3611.3325
-517.4785,231.94273,-3611.5615
-516.43134,231.89792,-3611.8386
-515.3568,231.85246,-3612.1768
-514.47815,231.81259,-3612.4802
-513.3492,231.75073,-3612.8875
-512.4189,231.6965,-3613.2412
-511.22244,231.62277,-3613.7185
-509.99655,231.53989,-3614.2378
-508.9898,231.47047,-3614.6853
-507.70496,231.3756,-3615.2864
-506.39093,231.28143,-3615.9497
-505.32132,231.2029,-3616.5205
-503.9615,231.10019,-3617.2817
-502.58078,230.98875,-3618.0862
-501.19565,230.87624,-3618.9277
-500.06616,230.78403,-3619.6313
-498.6251,230.66577,-3620.5508
-497.45248,230.56839,-3621.3186
-495.9589,230.44516,-3622.3203
-494.4344,230.3198,-3623.365
-492.8943,230.20004,-3624.476
-491.65683,230.10196,-3625.4062
-490.08734,229.97733,-3626.6135
-488.48434,229.8445,-3627.856
-487.16824,229.73792,-3628.8716
-485.47595,229.60269,-3630.1587
-483.73206,229.46664,-3631.4548
-481.93393,229.32819,-3632.759
-480.45905,229.21414,-3633.8083
-478.57178,229.06355,-3635.1267
-477.02777,228.93495,-3636.1858
-475.05658,228.76189,-3637.5151
-473.0399,228.57143,-3638.8533
-470.95892,228.37856,-3640.1968
-469.24863,228.2236,-3641.265
-467.06827,228.03362,-3642.5696
-465.3004,227.89146,-3643.5728
-462.62497,227.69594,-3645.0034
-460.37817,227.54836,-3646.1238
-458.5736,227.43332,-3646.9785
-456.31177,227.2853,-3647.9995
-454.04266,227.1303,-3648.969
-451.7606,226.97385,-3649.8809
-449.9162,226.85898,-3650.5525
-447.11392,226.73433,-3651.427
-444.7488,226.68613,-3652.021
-442.36526,226.68724,-3652.4934
-440.44818,226.71324,-3652.7983
-438.04608,226.76608,-3653.096
-436.12616,226.83534,-3653.2537
-433.73535,226.94225,-3653.3682
-431.3684,227.06955,-3653.3887
-429.4971,227.18782,-3653.337
-427.18295,227.33989,-3653.2083
-424.9009,227.50116,-3653.0017
-423.09546,227.6273,-3652.793
-420.86905,227.78499,-3652.4749
-418.6741,227.93643,-3652.1006
-416.51456,228.08258,-3651.67
-414.81183,228.19264,-3651.2893
-412.70834,228.31204,-3650.7837
-411.0462,228.39282,-3650.355
-408.99908,228.48636,-3649.7727
-406.97473,228.56828,-3649.1406
-405.3683,228.62585,-3648.5967
-403.37012,228.68695,-3647.8696
-401.3814,228.73581,-3647.0894
-399.79102,228.76056,-3646.4355
-397.80203,228.7675,-3645.5913
-395.8107,228.74667,-3644.7195
-393.81744,228.71211,-3643.7986
-392.2238,228.68404,-3643.0095
-390.25043,228.66092,-3641.9297
-388.3269,228.66696,-3640.7393
-386.81537,228.66728,-3639.7346
-384.96,228.66159,-3638.4194
-383.1612,228.64427,-3637.0469
-381.7487,228.61041,-3635.93
-380.02084,228.54688,-3634.5078
-378.33218,228.45822,-3633.061
-377.0117,228.37125,-3631.8867
-375.40326,228.24583,-3630.397
-373.8489,228.11215,-3628.874
-372.33224,227.9797,-3627.3267
-371.13126,227.87758,-3626.0784
-369.6469,227.76123,-3624.4956
-368.46964,227.67598,-3623.219
-367.00726,227.58084,-3621.6165
-365.5497,227.4897,-3620.0107
-364.13556,227.40135,-3618.3665
-363.05713,227.34209,-3617.0127
-361.74527,227.2746,-3615.293
-360.71042,227.22527,-3613.9043
-359.42734,227.17009,-3612.1572
-358.16718,227.12067,-3610.3965
-356.90808,227.07445,-3608.6477
-355.89108,227.04126,-3607.2644
-354.6086,226.99289,-3605.5554
-353.58035,226.94664,-3604.212
-352.3212,226.88539,-3602.581
-351.0956,226.81783,-3601.0078
-349.90555,226.7446,-3599.4924
-348.97925,226.68088,-3598.319
-347.86,226.60117,-3596.9053
-346.78015,226.52112,-3595.5466
-345.93777,226.4627,-3594.5073
-344.91525,226.38913,-3593.259
-343.92587,226.31358,-3592.0635
-343.1631,226.25291,-3591.1406
-342.23962,226.17345,-3590.0283
-341.34808,226.09947,-3588.9666
-340.6642,226.04224,-3588.1458
-339.8518,225.97624,-3587.1458
-339.0641,225.90685,-3586.1533
-338.3082,225.8413,-3585.1487
-337.725,225.78105,-3584.3335
-337.04,225.70987,-3583.286
-336.39542,225.63629,-3582.2058
-335.91205,225.58115,-3581.3096
-335.34756,225.5123,-3580.1558
-334.8327,225.45319,-3578.9495
-334.45212,225.40533,-3577.958
-334.01257,225.35152,-3576.6704
-333.68478,225.30289,-3575.6138
-333.30298,225.24107,-3574.2498
-332.9495,225.17181,-3572.844
-332.64255,225.10985,-3571.3865
-332.43317,225.06291,-3570.188
-332.2252,225.00928,-3568.6592
-332.0606,224.94154,-3567.117
-331.9819,224.89256,-3565.886
-331.92886,224.82237,-3564.3535
-331.9313,224.74672,-3562.8293
-331.98215,224.68892,-3561.6196
-332.10306,224.61862,-3560.125
-332.27676,224.54253,-3558.6497
-332.45868,224.48131,-3557.4885
-332.71252,224.38326,-3556.0498
-333.00613,224.27045,-3554.6353
-333.32938,224.14003,-3553.2476
-333.62836,224.03815,-3552.1653
-334.07007,223.9283,-3550.8616
-334.4672,223.84598,-3549.8525
-335.00708,223.73964,-3548.6248
-335.60287,223.63593,-3547.4392
-336.2474,223.53033,-3546.2747
-336.77893,223.44313,-3545.346
-337.45926,223.33089,-3544.177
-338.17368,223.21396,-3543.0168
-338.76917,223.12277,-3542.0798
-339.5409,223.0133,-3540.8865
-340.36505,222.90547,-3539.6843
-341.06793,222.81776,-3538.733
-342.0053,222.70691,-3537.5566
-343.0022,222.58994,-3536.394
-343.8535,222.50102,-3535.4766
-344.98956,222.39804,-3534.347
-346.4468,222.27959,-3533.011
-347.47717,222.20573,-3532.1326
-348.81473,222.10446,-3531.042
