PositionX,PositionY,PositionZ
2359.8215,272.89743,-4752.2104
2363.4758,272.69565,-4746.85
2366.3098,272.54135,-4742.687
2369.9307,272.34,-4737.367
2373.1382,272.15375,-4732.6533
2376.324,271.94565,-4727.971
2379.489,271.7154,-4723.3193
2383.045,271.43182,-4718.0933
2386.1494,271.14865,-4713.525
2389.271,270.85193,-4708.9287
2392.3662,270.5686,-4704.364
2395.4136,270.3394,-4699.8687
2398.8467,270.1755,-4694.802
2401.8748,270.07544,-4690.332
2404.9,270.01968,-4685.867
2407.8982,269.9807,-4681.4424
2410.873,269.95953,-4677.0513
2413.8354,269.9489,-4672.6787
2417.1409,269.93787,-4667.7993
2420.0745,269.9136,-4663.4688
2422.959,269.88852,-4659.2114
2425.7651,269.88046,-4655.0703
2428.4993,269.867,-4651.0347
2431.1262,269.84525,-4647.1577
2433.9822,269.83038,-4642.9434
2436.768,269.81018,-4638.8306
2439.174,269.78647,-4635.2783
2442.1523,269.7364,-4630.8833
2444.4893,269.68576,-4627.4346
2446.8252,269.61917,-4623.9873
2449.1401,269.54507,-4620.5703
2451.4421,269.47968,-4617.174
2454.3452,269.38922,-4612.905
2456.7024,269.31473,-4609.4585
2459.0579,269.2612,-4606.0435
2461.4546,269.22952,-4602.6123
2463.8726,269.20535,-4599.2124
2466.3662,269.20673,-4595.787
2469.2056,269.24185,-4592.0093
2471.8362,269.30518,-4588.6973
2474.5542,269.38452,-4585.506
2477.3936,269.47958,-4582.4697
2480.389,269.5969,-4579.6
2483.8914,269.71948,-4576.599
2487.111,269.8133,-4574.146
2490.4243,269.89664,-4571.904
2493.8484,269.97256,-4569.8594
2497.3464,270.02606,-4567.979
2501.2832,270.0676,-4566.014
2504.6965,270.10913,-4564.4365
2507.9238,270.14902,-4563.0674
2510.6929,270.17804,-4562.0347
2514.016,270.20618,-4561.026
2517.0005,270.22736,-4560.369
2520.3362,270.2453,-4559.9272
2523.2969,270.2572,-4559.798
2526.2163,270.26923,-4559.9224
2529.1028,270.28165,-4560.202
2531.9558,270.28928,-4560.5215
2535.1562,270.29297,-4560.762
2537.9802,270.298,-4560.7734
2540.765,270.30524,-4560.5596
2543.4836,270.31134,-4560.121
2546.1401,270.31424,-4559.458
2548.6785,270.31348,-4558.5938
2551.4749,270.31067,-4557.4897
2553.9465,270.3099,-4556.447
2556.4475,270.31055,-4555.4043
2558.9714,270.30963,-4554.391
2561.5232,270.30676,-4553.404
2564.4192,270.30423,-4552.312
2566.9666,270.3033,-4551.362
2569.5159,270.30347,-4550.4272
2572.3767,270.30493,-4549.44
2574.9558,270.30533,-4548.6147
2577.851,270.3034,-4547.759
2580.7869,270.30234,-4546.9316
2583.763,270.30524,-4546.1113
2586.4304,270.31003,-4545.3857
2589.4753,270.3139,-4544.576
2592.2083,270.31445,-4543.863
2594.9634,270.31396,-4543.1465
2597.7412,270.31247,-4542.4185
2600.5447,270.30988,-4541.6724
2603.368,270.308,-4540.8994
2606.2258,270.30838,-4540.081
2609.4243,270.31595,-4539.086
2612.2769,270.3365,-4538.1304
2615.1392,270.36682,-4537.124
2618.001,270.3983,-4536.086
2620.8716,270.4326,-4535.0063
2624.0781,270.47833,-4533.7227
2626.8765,270.52255,-4532.5103
2629.6265,270.56506,-4531.218
2632.3167,270.60345,-4529.879
2634.9985,270.64432,-4528.5386
2637.6863,270.69504,-4527.2744
2640.7554,270.76297,-4526.0156
2643.5198,270.82587,-4525.1025
2646.3271,270.88956,-4524.4062
2649.1392,270.95792,-4523.955
2651.9624,271.03476,-4523.753
2655.1128,271.1281,-4523.8135
2657.905,271.2091,-4524.0996
2660.696,271.279,-4524.556
2663.5186,271.3411,-4525.146
2666.357,271.41467,-4525.837
2669.6213,271.52643,-4526.701
2672.6016,271.6503,-4527.5186
2675.6682,271.78882,-4528.3696
2678.8542,271.93912,-4529.256
2682.1616,272.1064,-4530.176
2685.998,272.30325,-4531.2354
2689.548,272.47507,-4532.2046
2693.2197,272.64365,-4533.1973
2697.0237,272.8117,-4534.2217
2700.9343,272.97134,-4535.273
2705.4807,273.1267,-4536.4893
2709.6526,273.23926,-4537.5938
2713.9692,273.3194,-4538.721
2718.438,273.35785,-4539.872
2722.9954,273.35037,-4541.027
2727.69,273.31424,-4542.192
2733.1384,273.24673,-4543.519
2738.1118,273.1653,-4544.714
2743.188,273.0561,-4545.921
2748.3477,272.923,-4547.136
2753.6057,272.7744,-4548.363
2759.6707,272.58026,-4549.767
2765.1191,272.38104,-4551.024
2770.5686,272.16202,-4552.277
2776.0532,271.93518,-4553.54
2781.496,271.70898,-4554.8096
2787.589,271.45877,-4556.3003
2792.9172,271.23642,-4557.728
2798.147,271.0435,-4559.3716
2803.2173,270.86954,-4561.276
2808.1184,270.7162,-4563.4937
2813.3738,270.5523,-4566.325
2817.816,270.3957,-4569.1016
2821.9912,270.2523,-4572.1367
2825.9036,270.12256,-4575.4263
2829.5437,270.00027,-4578.9253
2833.7275,269.8461,-4583.5366
2836.7705,269.73254,-4587.4043
2839.562,269.6126,-4591.4126
2842.0803,269.49457,-4595.554
2844.6094,269.34818,-4600.346
2846.8584,269.1609,-4605.24
2848.9004,268.92273,-4610.2646
2850.8333,268.6452,-4615.3706
2852.5369,268.36023,-4619.982
2854.2578,268.0308,-4624.6655
2856.0195,267.6643,-4629.4644
2858.0696,267.18738,-4635.04
2860.1816,266.65106,-4640.717
2862.4304,266.0584,-4646.584
2864.5557,265.50888,-4651.9033
2866.7832,264.9254,-4657.3027
2869.4165,264.22858,-4663.5317
2872.1533,263.50723,-4669.9253
2874.6426,262.8493,-4675.7236
2877.5173,262.08707,-4682.419
2880.4155,261.33603,-4689.165
2882.9944,260.66763,-4695.144
2885.5435,260.02908,-4700.969
2888.101,259.40848,-4706.5967
2890.779,258.82068,-4712.054
2893.621,258.24704,-4717.2803
2897.1135,257.62878,-4722.868
2900.5317,257.1162,-4727.568
2904.2463,256.66434,-4731.9507
2908.194,256.24908,-4736.01
2912.4287,255.84816,-4739.8394
2916.8838,255.48705,-4743.382
2921.4985,255.1546,-4746.7754
2926.2036,254.8595,-4750.023
2931.5947,254.57205,-4753.5117
2936.4817,254.3448,-4756.4204
2941.4692,254.1546,-4759.0605
2947.186,253.96106,-4761.6597
2952.3389,253.7919,-4763.627
2957.5784,253.62422,-4765.2666
2962.831,253.46281,-4766.5596
2968.0964,253.30841,-4767.5205
2973.3772,253.13448,-4768.2134
2979.329,252.9331,-4768.669
2984.584,252.7524,-4768.8037
2989.8005,252.56987,-4768.7417
2994.9858,252.40364,-4768.529
3000.7551,252.23602,-4768.1816
3005.8591,252.09712,-4767.823
3010.9373,251.94258,-4767.445
3015.9492,251.77042,-4767.0645
3020.9612,251.59456,-4766.6807
3025.9407,251.4207,-4766.2974
3031.487,251.22983,-4765.87
3036.399,251.07472,-4765.4893
3041.2385,250.92911,-4765.1123
3046.0564,250.78546,-4764.736
3050.8528,250.65782,-4764.3604
3055.667,250.54439,-4763.98
3061.051,250.41855,-4763.554
3065.86,250.31339,-4763.1704
3070.6628,250.21423,-4762.774
3075.4531,250.12656,-4762.3584
3080.8467,250.02151,-4761.8604
3085.6577,249.9432,-4761.381
3090.5093,249.88293,-4760.8726
3095.3992,249.82619,-4760.347
3100.406,249.78381,-4759.802
3105.4834,249.74225,-4759.2446
3111.3137,249.66766,-4758.605
3116.6406,249.55856,-4758.0225
3122.0557,249.41734,-4757.429
3127.591,249.25146,-4756.8228
3133.9685,249.03606,-4756.125
3139.7368,248.81364,-4755.4937
3145.595,248.57008,-4754.851
3151.5332,248.29645,-4754.1987
3157.553,248.02826,-4753.529
3163.6626,247.75085,-4752.8354
3170.6382,247.42479,-4752.019
3176.8984,247.14665,-4751.2583
3183.212,246.88144,-4750.454
3189.6084,246.64883,-4749.5874
3196.0505,246.45255,-4748.6475
3203.3723,246.3049,-4747.457
3209.8782,246.27074,-4746.262
3216.421,246.31085,-4744.9185
3223.7866,246.45381,-4743.1445
3230.279,246.63841,-4741.27
3238.184,246.89996,-4738.532
3244.294,247.13347,-4736.021
3250.319,247.38466,-4733.208
3256.2444,247.65207,-4730.1274
3262.8486,247.97247,-4726.359
3268.6519,248.26463,-4722.774
3274.3745,248.56393,-4718.976
3280.0476,248.86215,-4714.958
3285.6228,249.15143,-4710.743
3291.1558,249.43823,-4706.3545
3297.3665,249.76474,-4701.253
3302.853,250.09135,-4696.605
3308.3276,250.49513,-4691.839
3313.771,250.99945,-4686.9624
3319.1682,251.55919,-4681.9634
3324.5442,252.08357,-4676.843
3330.5854,252.56635,-4670.955
3335.9673,252.94475,-4665.597
3341.374,253.27766,-4660.144
3346.7617,253.50626,-4654.6743
3352.0256,253.71483,-4649.295
3357.6838,254.02386,-4643.485
3362.4841,254.32454,-4638.5483
3367.0684,254.56528,-4633.8335
3371.4543,254.79663,-4629.3115
3375.6772,255.07278,-4624.951
3379.8804,255.41524,-4620.646
3384.5771,255.81252,-4615.9365
3388.7476,256.12418,-4611.8643
3392.9219,256.37515,-4607.886
3397.1377,256.58435,-4603.9814
3401.8865,256.77292,-4599.7397
3406.1763,256.92697,-4596.087
3410.5344,257.05768,-4592.5366
3414.9558,257.1887,-4589.123
3419.4607,257.31213,-4585.8403
3424.0725,257.4244,-4582.7
3429.3396,257.52158,-4579.3853
3434.134,257.59988,-4576.6274
3439.0327,257.66986,-4574.022
3443.995,257.7397,-4571.543
3449.0037,257.81174,-4569.131
3454.691,257.93246,-4566.459
3459.7593,258.07385,-4564.119
3464.8752,258.22797,-4561.785
3470.0413,258.3723,-4559.4585
3475.2517,258.5033,-4557.1436
3480.5334,258.64386,-4554.835
3486.5427,258.79956,-4552.252
3491.995,258.95462,-4549.9585
3497.4634,259.0992,-4547.7114
3503.0046,259.24713,-4545.4946
3509.312,259.39548,-4543.022
3514.991,259.53192,-4540.833
3520.7354,259.67352,-4538.635
3526.5215,259.7925,-4536.4136
3532.3042,259.92996,-4534.171
3538.875,260.11816,-4531.5986
3544.7646,260.34604,-4529.2866
3550.6958,260.6203,-4526.96
3556.6885,260.83194,-4524.6104
3562.7163,260.9385,-4522.2446
3569.565,260.9498,-4519.554
3575.7502,260.86853,-4517.1245
3582.0127,260.74698,-4514.6655
3588.3064,260.58365,-4512.1987
3594.6821,260.409,-4509.707
3601.1575,260.21613,-4507.1846
3608.5437,259.9822,-4504.3257
3614.3706,259.80017,-4502.098
3621.9395,259.57602,-4499.2373
3628.728,259.39728,-4496.6904
3635.5889,259.22717,-4494.1274
3642.461,259.07214,-4491.5674
3650.1167,258.89108,-4488.7207
3657.683,258.705,-4485.9106
3664.3381,258.50186,-4483.439
3670.9634,258.2867,-4480.979
3677.5474,258.03082,-4478.533
3684.066,257.72794,-4476.113
3691.3472,257.33582,-4473.4277
3697.7632,256.97107,-4471.101
3704.1472,256.55334,-4468.826
3710.5254,256.14743,-4466.6143
3716.8616,255.79083,-4464.4897
3723.9724,255.39958,-4462.2275
3730.32,255.0271,-4460.3496
3736.7168,254.64423,-4458.6377
3743.1172,254.23096,-4457.0625
3749.565,253.8103,-4455.58
3756.8096,253.31345,-4453.9844
3763.2827,252.88272,-4452.6196
3769.7715,252.45085,-4451.316
3776.2979,251.99922,-4450.075
3782.831,251.55753,-4448.913
3789.4224,251.12184,-4447.8115
3796.0576,250.68964,-4446.764
3803.5784,250.22978,-4445.6567
3810.2974,249.82582,-4444.757
3817.1062,249.43163,-4443.9707
3823.9104,249.05463,-4443.339
3831.6887,248.67435,-4442.8257
3838.6296,248.36115,-4442.498
3845.6416,248.12833,-4442.243
3852.707,247.9304,-4442.007
3859.8003,247.7504,-4441.775
3866.9727,247.5451,-4441.541
3875.0603,247.23488,-4441.277
3882.296,246.93304,-4441.0425
3889.6255,246.654,-4440.809
3896.9744,246.49966,-4440.582
3905.3271,246.36505,-4440.322
3914.6736,246.17624,-4440.022
3923.207,245.95946,-4439.742
3930.7783,245.74773,-4439.492
3938.435,245.48558,-4439.2383
3947.062,245.14516,-4438.9526
3954.797,244.74344,-4438.6953
3962.5886,244.24532,-4438.4346
3971.3772,243.61783,-4438.1426
3981.1812,243.02571,-4437.8203
3989.0283,242.63396,-4437.562
3996.871,242.32918,-4437.3047
4004.7854,242.06982,-4437.045
4012.6802,241.85645,-4436.7866
4021.5525,241.61009,-4436.4956
4029.373,241.35272,-4436.237
4037.1802,241.05573,-4435.9717
4044.8806,240.72931,-4435.6987
4052.5037,240.409,-4435.3975
4060.1316,240.07788,-4435.0107
4067.662,239.76372,-4434.4414
4076.0154,239.43294,-4433.452
4083.3413,239.13776,-4432.2227
4090.507,238.85144,-4430.6577
4097.5806,238.55397,-4428.885
4105.4536,238.2813,-4426.7896
4112.403,238.07469,-4424.8525
4119.262,237.90347,-4422.7812
4126.0005,237.7928,-4420.501
4132.676,237.70409,-4418.0405
4140.0254,237.63318,-4415.072
4146.454,237.59167,-4412.204
4152.776,237.57466,-4409.169
4159.072,237.55316,-4406.021
4166.0566,237.54662,-4402.4146
4172.2856,237.52838,-4399.1284
4178.4653,237.51039,-4395.8105
4184.6914,237.46912,-4392.417
4190.9414,237.4173,-4388.957
4197.167,237.35408,-4385.4463
4204.1543,237.26328,-4381.3857
4210.305,237.1468,-4377.6763
4216.4478,237.0474,-4373.8037
4222.5396,236.90149,-4369.8647
4228.603,236.73611,-4365.8506
4235.4253,236.52585,-4361.257
4241.4927,236.30568,-4357.126
4247.583,236.09264,-4352.9517
4253.672,235.8704,-4348.7686
4259.7812,235.66074,-4344.5728
4266.4053,235.43286,-4340.0117
4272.121,235.23706,-4336.015
4277.6733,235.04764,-4332.0107
4283.0728,234.85504,-4327.964
4288.417,234.65935,-4323.8223
4293.6143,234.4407,-4319.6304
4299.246,234.16232,-4314.7607
4304.0347,233.89255,-4310.2354
4308.5654,233.60997,-4305.5225
4312.8906,233.2922,-4300.6533
4317.0933,232.96188,-4295.662
4321.7637,232.56068,-4289.954
4325.832,232.19919,-4284.805
4329.795,231.81317,-4279.5396
4333.608,231.42336,-4274.1304
4337.253,231.02829,-4268.593
4340.7314,230.60973,-4262.9683
4344.4297,230.12862,-4256.5894
4347.577,229.693,-4250.874
4350.541,229.27791,-4245.1475
4353.315,228.85605,-4239.3467
4355.8594,228.41988,-4233.472
4358.3667,227.94435,-4226.803
4360.3022,227.51433,-4220.81
4361.9736,227.07399,-4214.7896
4363.4297,226.64832,-4208.747
4364.736,226.22464,-4202.685
4366.034,225.76163,-4195.8657
4367.0625,225.35065,-4189.758
4367.9795,224.93596,-4183.6035
4368.7856,224.51733,-4177.4424
4369.506,224.06544,-4171.21
4370.2007,223.53096,-4164.1377
4370.7114,223.04817,-4157.877
4371.1543,222.54393,-4151.519
4371.5312,222.06364,-4145.1353
4371.8755,221.57733,-4138.681
4372.254,220.90712,-4131.3364
4372.5903,220.1934,-4124.74
4372.9204,219.44286,-4118.039
4373.2476,218.71518,-4111.244
4373.5654,218.01994,-4104.4185
4373.945,217.2436,-4095.9036
4374.241,216.62102,-4089.0737
4374.534,215.96213,-4082.2773
4374.825,215.26143,-4075.515
4375.113,214.51357,-4068.8174
4375.471,213.53154,-4060.4734
4375.7573,212.71811,-4053.8115
4376.0444,211.89203,-4047.1763
4376.3286,211.03162,-4040.5728
4376.5557,210.18384,-4034.0686
4376.6777,209.18352,-4026.767
4376.5703,208.26965,-4020.2644
4376.291,207.34238,-4013.8528
4375.9956,206.39758,-4007.4607
4375.7754,205.42982,-4001.083
4375.724,204.42761,-3994.6753
4375.9243,203.26285,-3987.4675
4376.3203,202.18213,-3981.0789
4376.939,201.0946,-3974.7017
4377.7427,199.9944,-3968.2983
4378.7476,198.91931,-3961.91
4380.0884,197.6993,-3954.7612
4381.4736,196.61224,-3948.4011
4382.9653,195.47426,-3942.0034
4384.521,194.30885,-3935.598
4386.1245,193.08061,-3929.1099
4387.958,191.62677,-3921.7656
4389.621,190.25452,-3915.1704
4391.336,188.81987,-3908.487
4393.1064,187.36447,-3901.7622
4394.9614,185.89983,-3894.9482
4396.898,184.39746,-3888.084
4399.2354,182.67102,-3880.227
4401.166,181.28365,-3874.0518
4403.813,179.45161,-3866.0315
4406.2993,177.78188,-3858.8884
4409.337,175.8286,-3850.7585
4411.8667,174.24767,-3844.4277
4415.4873,172.18324,-3836.2417
4419.069,170.41603,-3829.0015
4422.9185,168.78622,-3821.7554
4426.94,167.2921,-3814.4443
4431.6533,165.74231,-3806.1106
4436.007,164.47955,-3798.629
4440.479,163.34676,-3791.1528
4445.11,162.32822,-3783.5889
4449.878,161.39235,-3775.9402
4455.3794,160.4801,-3767.2854
4460.378,159.77254,-3759.5862
4465.536,159.13104,-3751.7996
4470.767,158.57812,-3744.0623
4476.1504,158.04451,-3736.2417
4482.3384,157.47527,-3727.4187
4487.963,156.9865,-3719.5447
4493.719,156.52232,-3711.6453
4499.6074,156.08865,-3703.746
4505.6284,155.68909,-3695.8154
4512.5083,155.28366,-3686.8296
4518.659,154.95331,-3678.8086
4524.84,154.66563,-3670.7666
4530.8086,154.40059,-3663.0356
4536.341,154.18732,-3655.892
4541.4688,154.00616,-3649.2712
4546.7886,153.8615,-3642.4104
4551.2856,153.75392,-3636.6448
4555.671,153.69757,-3631.082
4559.8677,153.64818,-3625.8162
4564.033,153.62221,-3620.6782
4568.7256,153.62538,-3615.0264
4572.9624,153.61699,-3610.036
4577.222,153.60687,-3605.1177
4581.4595,153.60191,-3600.3027
4585.7217,153.59341,-3595.554
4590.543,153.56047,-3590.3394
4594.88,153.52765,-3585.8098
4599.264,153.47621,-3581.3271
4603.6387,153.41292,-3576.9167
4608.0244,153.33888,-3572.5508
4612.9287,153.23076,-3567.7544
4617.3496,153.13943,-3563.5417
4621.813,153.03749,-3559.399
4626.34,152.92004,-3555.3164
4630.9062,152.78728,-3551.3125
4635.516,152.65562,-3547.3704
4640.7515,152.49538,-3542.9795
4645.428,152.36691,-3539.1406
4650.1616,152.23958,-3535.3398
4655.55,152.0946,-3531.1228
4660.975,151.93442,-3526.9924
4665.8813,151.80096,-3523.3723
4670.8306,151.66733,-3519.819
4675.868,151.53899,-3516.306
4680.9155,151.38857,-3512.8743
4686.048,151.22069,-3509.4802
4691.8647,150.97626,-3505.7285
4697.053,150.73213,-3502.4807
4702.32,150.44595,-3499.2688
4707.6606,150.13426,-3496.1057
4713.067,149.81201,-3493.0042
4718.5386,149.4799,-3489.962
4724.088,149.15173,-3486.9785
4730.4185,148.7777,-3483.6877
4736.139,148.45018,-3480.8223
4741.942,148.1402,-3478.0198
4747.8267,147.84816,-3475.2834
4754.547,147.55513,-3472.2856
4760.5835,147.31949,-3469.7053
4766.7114,147.14145,-3467.2075
4772.904,146.98135,-3464.8005
4779.103,146.82904,-3462.5144
4785.3037,146.60715,-3460.3018
4792.265,146.28662,-3457.914
4798.4736,145.93954,-3455.878
4804.708,145.54803,-3453.947
4810.9937,145.11423,-3452.129
4817.306,144.65436,-3450.4458
4824.4775,144.10086,-3448.705
4830.888,143.58795,-3447.3054
4837.361,143.06091,-3446.0442
4843.862,142.53049,-3444.9177
4850.4277,142.00383,-3443.8806
4857.782,141.44096,-3442.7869
4864.338,140.96004,-3441.8604
4870.8823,140.47247,-3440.9822
4877.4146,139.96571,-3440.1497
4883.9907,139.4068,-3439.3394
4890.5635,138.79126,-3438.5442
4897.975,138.00078,-3437.6594
4904.5674,137.21434,-3436.8809
4911.126,136.39284,-3436.1135
4917.6914,135.52835,-3435.3386
4924.2607,134.6531,-3434.541
4931.6333,133.67589,-3433.6155
4938.1567,132.86607,-3432.7722
4944.6562,132.08603,-3431.9077
4951.1445,131.34264,-3431.0032
4957.0884,130.68492,-3430.125
4963.944,129.9269,-3429.049
4971.084,129.16292,-3427.8477
4977.3813,128.5005,-3426.7197
4983.628,127.85095,-3425.5254
4989.835,127.191696,-3424.2524
4995.9873,126.56982,-3422.848
5002.78,125.8954,-3421.101
5008.751,125.29147,-3419.384
5014.6377,124.69212,-3417.4949
5020.443,124.10406,-3415.4192
5026.122,123.50639,-3413.164
5032.356,122.81632,-3410.3872
5037.747,122.2405,-3407.6418
5043.6797,121.640854,-3404.2998
5048.875,121.18452,-3401.1555
5053.996,120.82286,-3397.8975
5059.103,120.51636,-3394.5125
5064.731,120.231766,-3390.6248
5069.7056,119.987724,-3387.0598
5074.6265,119.75532,-3383.3965
5079.4756,119.52469,-3379.616
5084.226,119.285675,-3375.6912
5089.4214,119.00558,-3371.0815
5093.855,118.76667,-3366.7974
5098.1504,118.51826,-3362.321
5102.2427,118.27535,-3357.7026
5106.22,118.02992,-3352.9563
5110.108,117.83652,-3348.1147
5114.424,117.61721,-3342.6213
5118.2407,117.4501,-3337.6633
5122.005,117.28117,-3332.6885
5125.7188,117.11395,-3327.6772
5129.393,116.94556,-3322.5955
5133.4556,116.75965,-3316.8157
5136.9927,116.60081,-3311.6125
5140.434,116.44048,-3306.336
5143.7173,116.29314,-3300.9724
5146.8433,116.142975,-3295.5007
5149.7915,116.02396,-3289.9229
5152.989,115.893135,-3283.573
5155.748,115.7966,-3277.8535
5158.4395,115.70569,-3272.061
5161.0127,115.64571,-3266.2778
5163.5107,115.58653,-3260.4268
5166.2285,115.54801,-3253.7727
5168.5923,115.53371,-3247.8108
5170.932,115.4938,-3241.8013
5173.239,115.43326,-3235.78
5175.532,115.36613,-3229.7283
5178.103,115.27888,-3222.892
5180.3647,115.18144,-3216.84
5182.6226,115.07264,-3210.7217
5184.8306,114.96822,-3204.6094
5186.9927,114.85308,-3198.4739
5189.0986,114.734344,-3192.3137
5191.3857,114.60991,-3185.3608
5193.32,114.506905,-3179.1257
5195.117,114.422066,-3172.8286
5196.7266,114.34813,-3166.4924
5198.189,114.26968,-3160.1055
5199.7134,114.16836,-3152.8762
5200.9756,114.06487,-3146.429
5202.1763,113.90731,-3139.9514
5203.3086,113.67287,-3133.4355
5204.3154,113.418976,-3126.8855
5205.239,113.128456,-3119.4958
5205.821,112.87961,-3112.895
5206.1553,112.668976,-3106.2317
5206.258,112.52094,-3099.5647
5206.1816,112.40728,-3092.8555
5205.943,112.30243,-3086.0896
5205.525,112.192055,-3078.4043
5205.0244,112.10563,-3070.6711
5204.4805,112.101524,-3062.827
5203.849,112.19123,-3054.041
5203.2397,112.36723,-3045.9927
5202.6724,112.56659,-3038.7974
5202.0127,112.814384,-3030.5918
5201.4106,113.06166,-3023.1917
5200.7246,113.39319,-3014.7837
5200.033,113.71609,-3006.2888
5199.3374,113.984825,-2997.692
5198.7104,114.1525,-2989.9666
5198.006,114.27897,-2981.3396
5197.2217,114.447464,-2971.8118
5196.594,114.59743,-2964.217
5195.972,114.75788,-2956.6814
5195.35,114.96151,-2949.1565
5194.7383,115.12663,-2941.7573
5194.1284,115.24894,-2934.3906
5193.524,115.32505,-2927.0703
5192.85,115.37675,-2918.8928
5192.2554,115.39532,-2911.6892
5191.6616,115.38684,-2904.519
5191.0664,115.31634,-2897.3547
5190.4683,115.21076,-2890.1838
5189.7925,115.08198,-2882.1099
5189.195,115.010544,-2874.953
5188.596,114.965805,-2867.7869
5187.9897,114.9305,-2860.6604
5187.371,114.86676,-2853.533
5186.743,114.71595,-2846.443
5186.007,114.49456,-2838.402
5185.323,114.30068,-2831.3599
5184.582,114.16068,-2824.2803
5183.805,114.09793,-2817.2563
5183.01,114.04457,-2810.2324
5182.1064,113.92253,-2802.3303
5181.3057,113.79039,-2795.3281
5180.5044,113.65165,-2788.3154
5179.707,113.558304,-2781.306
